song_id,song_title,artist,genre
1,Shape of You,Ed Sheeran,Pop
2,Blinding Lights,The Weeknd,Pop
3,Rolling in the Deep,Adele,Pop
4,All of Me,John Legend,R&B
5,Someone Like You,Adele,R&B
6,Rockstar,Post Malone,Hip Hop
7,The Box,Roddy Ricch,Hip Hop
8,Sunflower,Post Malone,Hip Hop
9,Despacito,Luis Fonsi,Latin
10,Bailando,Enrique Iglesias,Latin
11,Levitating,Dua Lipa,Pop
12,Dance Monkey,Tones and I,Pop
13,Thank U,Next,Pop
14,Havana,Camila Cabello,Pop
15,Sorry,Justin Bieber,Pop
16,Perfect,Ed Sheeran,Pop
17,Shallow,Lady Gaga,Pop
18,Sucker,Jonas Brothers,Pop
19,Memories,Maroon 5,Pop
20,Don't Start Now,Dua Lipa,Pop
21,Truth Hurts,Lizzo,Pop
22,Old Town Road,Lil Nas X,Hip Hop
23,Gods Plan,Drake,Hip Hop
24,Goosebumps,Travis Scott,Hip Hop
25,Humble,Kendrick Lamar,Hip Hop
26,Bodak Yellow,Cardi B,Hip Hop
27,Sicko Mode,Travis Scott,Hip Hop
28,Lucid Dreams,Juice WRLD,Hip Hop
29,Panda,Desiigner,Hip Hop
30,Mask Off,Future,Hip Hop
31,Rockabye,Clean Bandit,Electronic
32,Wake Me Up,Avicii,Electronic
33,Faded,Alan Walker,Electronic
34,Stole the Show,Kygo,Electronic
35,Turn Down for What,DJ Snake,Electronic
36,Animals,Martin Garrix,Electronic
37,This Is What You Came For,Calvin Harris,Electronic
38,Stay,Zedd,Electronic
39,Where Are U Now,Skrillex,Electronic
40,Lean On,Major Lazer,Electronic
41,Despacito (Remix),Luis Fonsi,Latin
42,Taki Taki,DJ Snake,Latin
43,Con Calma,Daddy Yankee,Latin
44,Vivir Mi Vida,Marc Anthony,Latin
45,Dakiti,Bad Bunny,Latin
46,Mi Gente,J Balvin,Latin
47,La Bicicleta,Shakira,Latin
48,X,Nicky Jam,Latin
49,Safari,J Balvin,Latin
50,Mad Love,Sean Paul,Latin
51,Bad Guy,Billie Eilish,Alternative
52,Take Me to Church,Hozier,Alternative
53,Sweater Weather,The Neighbourhood,Alternative
54,Somebody That I Used to Know,Gotye,Alternative
55,Radioactive,Imagine Dragons,Alternative
56,Stressed Out,Twenty One Pilots,Alternative
57,Do I Wanna Know?,Arctic Monkeys,Alternative
58,Seven Nation Army,The White Stripes,Alternative
59,Pumped Up Kicks,Foster The People,Alternative
60,Little Talks,Of Monsters and Men,Alternative
61,Sorry Not Sorry,Demi Lovato,Pop
62,What Do You Mean?,Justin Bieber,Pop
63,New Rules,Dua Lipa,Pop
64,Cheap Thrills,Sia,Pop
65,Tum Hi Ho,Arijit Singh,Romantic
66,Kalank,Arijit Singh,Romantic
67,Channa Mereya,Arijit Singh,Romantic
68,Raabta,Arijit Singh,Romantic
69,Ek Do Teen,Shreya Ghoshal,Dance
70,Pehla Nasha,Udit Narayan,Romantic
71,Dil Diyan Gallan,Atif Aslam,Romantic
72,Main Agar Kahoon,Sonu Nigam,Romantic
73,Tera Ban Jaunga,Akhil Sachdeva,Romantic
74,Kaise Hua,Vishal Mishra,Romantic
75,Senorita,Shreya Ghoshal,Pop
76,Garmi,Neha Kakkar,Dance
77,Saudagar Sauda Kar,Shahrukh Khan,Romantic
78,Tum Mile,Tum Mile,Rock
79,Aankh Marey,Kumar Sanu,Dance
80,Balam Pichkari,Shreya Ghoshal,Party
